Date,Price
2020-05-08,4149.19
2020-05-07,4115.99
2020-05-06,4028.68
2020-05-05,4067.77
2020-05-04,3969.57
2020-05-01,4102.76
2020-04-30,4142.82
2020-04-29,4162.99
2020-04-28,4073.85
2020-04-27,4022.17
2020-04-24,3995.01
2020-04-23,4008.61
2020-04-22,3967.98
2020-04-21,3934.62
2020-04-20,4030.18
2020-04-17,4065.99
2020-04-16,3983.6
2020-04-15,4013.94
2020-04-14,4130.97
2020-04-13,4226.07
2020-04-10,4219.16
2020-04-09,4219.16
2020-04-08,4096.3
2020-04-07,4029.93
2020-04-06,3915.9
2020-04-03,3806.97
2020-04-02,3865.92
2020-04-01,3866.95
2020-03-31,3995.3
2020-03-30,3887.34
2020-03-27,3867.27
2020-03-26,3960.11
2020-03-25,3888.08
2020-03-24,3827.07
2020-03-23,3492.02
2020-03-20,3678.92
2020-03-19,3471.36
2020-03-18,3357.48
2020-03-17,3542.51
2020-03-16,3678.14
2020-03-13,4073.92
2020-03-12,4125.61
2020-03-11,4661.34
2020-03-10,4692.81
2020-03-09,4813.96
2020-03-06,5090.95
2020-03-05,5251.99
2020-03-04,5297.9
2020-03-03,5198.37
2020-03-02,5061.97
2020-02-28,5067.86
2020-02-27,5281.12
2020-02-26,5487.12
2020-02-25,5536.03
2020-02-24,5619.52
2020-02-21,5729.91
2020-02-20,5717.75
2020-02-19,5762.91
2020-02-18,5725.18
2020-02-17,5713.35
2020-02-14,5738.61
2020-02-13,5649.89
2020-02-12,5615.28
2020-02-11,5612.78
2020-02-10,5567.58
2020-02-07,5523.81
2020-02-06,5526.59
2020-02-05,5508.62
2020-02-04,5501.26
2020-02-03,5468.57
2020-01-31,5477.09
2020-01-30,5483.78
2020-01-29,5502.7
2020-01-28,5450.97
2020-01-27,5444.02
2020-01-24,5535.04
2020-01-23,5475.64
2020-01-22,5470.96
2020-01-21,5443.08
2020-01-20,5441.96
2020-01-17,5456.22
2020-01-16,5424.35
2020-01-15,5373.62
2020-01-14,5370.94
2020-01-13,5355.62
2020-01-10,5339.2
2020-01-09,5351.52
2020-01-08,5360.26
2020-01-07,5411.02
2020-01-06,5389.38
2020-01-03,5427.88
2020-01-02,5412.96
2019-12-31,5386.6
2019-12-30,5374.85
2019-12-27,5401.03
2019-12-26,5338.11
2019-12-24,5336.12
2019-12-23,5319.91
2019-12-20,5315.62
2019-12-19,5290.09
2019-12-18,5259.59
2019-12-17,5247.53
2019-12-16,5301.42
2019-12-13,5247.57
2019-12-12,5186.98
2019-12-11,5272.41
2019-12-10,5272.41
2019-12-09,5274.54
2019-12-06,5268.19
2019-12-05,5202.26
2019-12-04,5187.7
2019-12-03,5163.94
2019-12-02,5156.56
2019-11-29,5227.48
2019-11-28,5242.85
2019-11-27,5230.06
2019-11-26,5219.99
2019-11-25,5166.55
2019-11-22,5126.75
2019-11-21,5128.78
2019-11-20,5173.42
2019-11-19,5213.28
2019-11-18,5214.65
2019-11-15,5147.91
2019-11-14,5123.89
2019-11-13,5089.96
2019-11-12,5081.3
2019-11-11,5078.77
2019-11-08,5061.76
2019-11-07,5079.69
2019-11-06,5106.79
2019-11-05,5096.73
2019-11-04,5114.05
2019-11-01,5085.68
2019-10-31,5096.99
2019-10-30,5097.05
2019-10-29,5072.46
2019-10-28,5067.08
2019-10-25,5060.35
2019-10-24,5079.15
2019-10-23,5113.72
2019-10-22,5107.38
2019-10-21,5108.57
2019-10-18,5120.89
2019-10-17,5124.61
2019-10-16,5088.17
2019-10-15,5098.07
2019-10-14,5000.53
2019-10-11,5014.75
2019-10-10,4897.37
2019-10-09,4898.67
2019-10-08,4869.5
2019-10-07,4909.29
2019-10-04,4882.65
2019-10-03,4844.75
2019-10-02,4831.3
2019-10-01,4908.4
2019-09-30,4942.22
2019-09-27,4902.04
2019-09-26,4902.53
2019-09-25,4827.25
2019-09-24,4820.21
2019-09-23,4807.13
2019-09-20,4818.56
2019-09-19,4795.82
2019-09-18,4770.05
2019-09-17,4724.18
2019-09-16,4669.45
2019-09-13,4700.05
2019-09-12,4678.32
2019-09-11,4704.24
2019-09-10,4649.22
2019-09-09,4641.94
2019-09-06,4694.66
2019-09-05,4688.53
2019-09-04,4718.87
2019-09-03,4694.4
2019-09-02,4707.99
2019-08-30,4726.32
2019-08-29,4643.86
2019-08-28,4662.69
2019-08-27,4679.93
2019-08-26,4620.21
2019-08-23,4633.11
2019-08-22,4621.78
2019-08-21,4614.94
2019-08-20,4564.05
2019-08-19,4608.86
2019-08-16,4575.08
2019-08-15,4528.56
2019-08-14,4519.06
2019-08-13,4534.68
2019-08-12,4554.77
2019-08-09,4562.17
2019-08-08,4552.52
2019-08-07,4530.22
2019-08-06,4511.4
2019-08-05,4523.81
2019-08-02,4597.93
2019-08-01,4600.11
2019-07-31,4574.6
2019-07-30,4628.81
2019-07-29,4688.26
2019-07-26,4666.95
2019-07-25,4700.64
2019-07-24,4710.18
2019-07-23,4680.49
2019-07-22,4664.7
2019-07-19,4682.22
2019-07-18,4675.46
2019-07-17,4666.15
2019-07-16,4641.84
2019-07-15,4691.39
2019-07-12,4691.61
2019-07-11,4678.36
2019-07-10,4687.43
2019-07-09,4727.74
2019-07-08,4701.73
2019-07-05,4681.87
2019-07-04,4723.85
2019-07-03,4684.7
2019-07-02,4608.44
2019-07-01,4585.65
2019-06-28,4543.53
2019-06-27,4487.33
2019-06-26,4522.24
2019-06-25,4578.25
2019-06-24,4571.82
2019-06-21,4596.36
2019-06-20,4610.42
2019-06-19,4648.43
2019-06-18,4693.43
2019-06-17,4675.7
2019-06-14,4672.62
2019-06-13,4679.1
2019-06-12,4640.01
2019-06-11,4648.67
2019-06-10,4632.75
2019-06-07,4620.43
2019-06-06,4640.53
2019-06-05,4723.7
2019-06-04,4678.79
2019-06-03,4675.0
2019-05-31,4675.69
2019-05-30,4652.92
2019-05-29,4662.3
2019-05-28,4683.13
2019-05-27,4721.02
2019-05-24,4717.12
2019-05-23,4675.34
2019-05-22,4713.11
2019-05-21,4767.12
2019-05-20,4741.17
2019-05-17,4747.74
2019-05-16,4777.68
2019-05-15,4747.24
2019-05-14,4727.55
2019-05-13,4723.23
2019-05-10,4729.81
2019-05-09,4713.12
2019-05-08,4702.31
2019-05-07,4734.55
2019-05-06,4693.34
2019-05-03,4705.71
2019-05-02,4717.47
2019-05-01,4683.44
2019-04-30,4683.71
2019-04-29,4700.58
2019-04-26,4704.43
2019-04-25,4719.42
2019-04-24,4748.98
2019-04-23,4681.29
2019-04-22,4674.74
2019-04-19,4680.79
2019-04-18,4680.79
2019-04-17,4668.96
2019-04-16,4712.52
2019-04-15,4702.31
2019-04-12,4706.88
2019-04-11,4732.36
2019-04-10,4722.07
2019-04-09,4650.61
2019-04-08,4696.08
2019-04-05,4743.2
2019-04-04,4781.02
2019-04-03,4800.45
2019-04-02,4766.85
2019-04-01,4757.92
2019-03-29,4724.98
2019-03-28,4723.44
2019-03-27,4744.88
2019-03-26,4739.36
2019-03-25,4694.41
2019-03-22,4713.14
2019-03-21,4711.52
2019-03-20,4700.38
2019-03-19,4733.04
2019-03-18,4714.42
2019-03-15,4707.28
2019-03-14,4695.52
2019-03-13,4643.54
2019-03-12,4623.05
2019-03-11,4611.76
2019-03-08,4594.44
2019-03-07,4561.36
2019-03-06,4518.68
2019-03-05,4543.5
2019-03-04,4522.55
2019-03-01,4522.74
2019-02-28,4529.27
2019-02-27,4527.53
2019-02-26,4534.19
2019-02-25,4497.54
2019-02-22,4515.94
2019-02-21,4523.44
2019-02-20,4507.56
2019-02-19,4528.9
2019-02-18,4537.16
2019-02-15,4514.9
2019-02-14,4498.11
2019-02-13,4532.4
2019-02-12,4552.93
2019-02-11,4571.93
2019-02-08,4544.99
2019-02-07,4577.74
2019-02-06,4584.74
2019-02-05,4573.42
2019-02-04,4588.06
2019-02-01,4575.42
2019-01-31,4584.01
2019-01-30,4613.55
2019-01-29,4580.7
2019-01-28,4522.39
2019-01-25,4505.96
2019-01-24,4470.04
2019-01-23,4461.32
2019-01-22,4417.99
2019-01-21,4421.27
2019-01-18,4416.87
2019-01-17,4376.11
2019-01-16,4368.06
2019-01-15,4331.47
2019-01-14,4331.0
2019-01-11,4326.76
2019-01-10,4265.6
2019-01-09,4281.73
2019-01-08,4298.22
2019-01-07,4233.21
2019-01-04,4212.56
2019-01-03,4140.19
2019-01-02,4138.33
2018-12-31,4153.58
2018-12-28,4127.04
2018-12-27,4093.17
2018-12-26,4189.09
2018-12-25,4194.51
2018-12-24,4194.51
2018-12-21,4212.21
2018-12-20,4235.37
2018-12-19,4267.29
2018-12-18,4251.34
2018-12-17,4270.35
2018-12-14,4318.75
2018-12-13,4319.03
2018-12-12,4341.14
2018-12-11,4269.04
2018-12-10,4264.09
2018-12-07,4321.72
2018-12-06,4284.24
2018-12-05,4320.56
2018-12-04,4307.8
2018-12-03,4312.19
2018-11-30,4368.28
2018-11-29,4399.43
2018-11-28,4456.88
2018-11-27,4451.81
2018-11-26,4440.78
2018-11-23,4410.33
2018-11-22,4376.18
2018-11-21,4392.46
2018-11-20,4336.93
2018-11-19,4400.02
2018-11-16,4439.64
2018-11-15,4444.05
2018-11-14,4542.14
2018-11-13,4535.43
2018-11-12,4508.71
2018-11-09,4537.22
2018-11-08,4519.08
2018-11-07,4501.56
2018-11-06,4443.25
2018-11-05,4411.33
2018-11-02,4428.3
2018-11-01,4437.98
2018-10-31,4408.0
2018-10-30,4390.1
2018-10-29,4375.88
2018-10-26,4370.21
2018-10-25,4378.58
2018-10-24,4367.53
2018-10-23,4363.76
2018-10-22,4447.52
2018-10-19,4453.91
2018-10-18,4444.55
2018-10-17,4435.13
2018-10-16,4363.58
2018-10-15,4254.6
2018-10-12,4282.96
2018-10-11,4331.65
2018-10-10,4390.41
2018-10-09,4452.07
2018-10-08,4404.99
2018-10-05,4401.12
2018-10-04,4408.52
2018-10-03,4517.92
2018-10-02,4507.36
2018-10-01,4550.54
2018-09-28,4546.58
2018-09-27,4561.31
2018-09-26,4562.73
2018-09-25,4539.24
2018-09-24,4552.58
2018-09-21,4571.13
2018-09-20,4604.6
2018-09-19,4589.16
2018-09-18,4632.89
2018-09-17,4623.51
2018-09-14,4613.03
2018-09-13,4618.74
2018-09-12,4634.88
2018-09-11,4602.72
2018-09-10,4597.2
2018-09-07,4600.44
2018-09-06,4595.29
2018-09-05,4621.26
2018-09-04,4622.73
2018-09-03,4629.93
2018-08-31,4685.34
2018-08-30,4695.75
2018-08-29,4729.96
2018-08-28,4688.45
2018-08-27,4673.46
2018-08-24,4656.67
2018-08-23,4673.79
2018-08-22,4664.51
2018-08-21,4654.32
2018-08-20,4651.89
2018-08-17,4646.7
2018-08-16,4638.8
2018-08-15,4601.49
2018-08-14,4620.11
2018-08-13,4648.82
2018-08-10,4658.35
2018-08-09,4675.86
2018-08-08,4666.72
2018-08-07,4669.87
2018-08-06,4680.18
2018-08-03,4703.02
2018-08-02,4656.7
2018-08-01,4646.61
2018-07-31,4663.57
2018-07-30,4665.9
2018-07-27,4675.7
2018-07-26,4668.11
2018-07-25,4652.06
2018-07-24,4626.65
2018-07-23,4603.06
2018-07-20,4627.99
2018-07-19,4633.51
2018-07-18,4655.5
2018-07-17,4638.49
2018-07-16,4641.75
2018-07-13,4640.24
2018-07-12,4622.67
2018-07-11,4622.24
2018-07-10,4652.62
2018-07-09,4631.22
2018-07-06,4638.99
2018-07-05,4605.67
2018-07-04,4631.99
2018-07-03,4603.52
2018-07-02,4589.36
2018-06-29,4606.06
2018-06-28,4576.84
2018-06-27,4595.45
2018-06-26,4594.61
2018-06-25,4605.35
2018-06-22,4644.47
2018-06-21,4612.67
2018-06-20,4631.06
2018-06-19,4604.63
2018-06-18,4640.22
2018-06-15,4668.02
2018-06-14,4662.14
2018-06-13,4621.37
2018-06-12,4613.6
2018-06-11,4615.04
2018-06-08,4620.9
2018-06-07,4603.88
2018-06-06,4639.13
2018-06-05,4644.89
2018-06-04,4624.82
2018-06-01,4577.88
2018-05-31,4589.56
2018-05-30,4587.21
2018-05-29,4549.7
2018-05-28,4592.8
2018-05-25,4595.72
2018-05-24,4545.87
2018-05-23,4555.89
2018-05-22,4578.57
2018-05-21,4577.6
2018-05-18,4576.9
2018-05-17,4570.85
2018-05-16,4557.46
2018-05-15,4572.39
2018-05-14,4597.73
2018-05-11,4611.03
2018-05-10,4595.14
2018-05-09,4605.43
2018-05-08,4593.98
2018-05-07,4576.52
2018-05-04,4546.28
2018-05-03,4542.18
2018-05-02,4546.76
2018-05-01,4549.76
2018-04-30,4556.18
2018-04-27,4523.95
2018-04-26,4500.77
2018-04-25,4442.38
2018-04-24,4450.95
2018-04-23,4443.93
2018-04-20,4452.21
2018-04-19,4450.32
2018-04-18,4456.5
2018-04-17,4456.44
2018-04-16,4414.09
2018-04-13,4424.77
2018-04-12,4395.56
2018-04-11,4381.7
2018-04-10,4400.35
2018-04-09,4410.31
2018-04-06,4408.44
2018-04-05,4403.07
2018-04-04,4368.6
2018-04-03,4360.77
2018-04-02,4362.69
2018-03-30,4361.56
2018-03-29,4361.56
2018-03-28,4330.95
2018-03-27,4300.6
2018-03-26,4254.93
2018-03-23,4285.84
2018-03-22,4320.53
2018-03-21,4339.18
2018-03-20,4353.51
2018-03-19,4329.05
2018-03-16,4283.92
2018-03-15,4308.19
2018-03-14,4286.15
2018-03-13,4276.31
2018-03-12,4293.53
2018-03-09,4281.32
2018-03-08,4300.79
2018-03-07,4236.06
2018-03-06,4190.05
2018-03-05,4200.78
2018-03-02,4145.62
2018-03-01,4181.75
2018-02-28,4205.49
2018-02-27,4233.73
2018-02-26,4281.17
2018-02-23,4280.52
2018-02-22,4227.07
2018-02-21,4228.64
2018-02-20,4229.83
2018-02-19,4206.65
2018-02-16,4236.49
2018-02-15,4154.86
2018-02-14,4163.22
2018-02-13,4144.24
2018-02-12,4165.17
2018-02-09,4141.5
2018-02-08,4158.86
2018-02-07,4232.71
2018-02-06,4140.17
2018-02-05,4239.85
2018-02-02,4334.58
2018-02-01,4397.05
2018-01-31,4453.7
2018-01-30,4411.86
2018-01-29,4426.99
2018-01-26,4470.17
2018-01-25,4432.52
2018-01-24,4478.52
2018-01-23,4496.66
2018-01-22,4469.77
2018-01-19,4470.7
2018-01-18,4453.73
2018-01-17,4473.82
2018-01-16,4457.61
2018-01-15,4411.5
2018-01-12,4432.1
2018-01-11,4420.82
2018-01-10,4485.78
2018-01-09,4561.94
2018-01-08,4564.86
2018-01-05,4527.64
2018-01-04,4486.48
2018-01-03,4502.52
2018-01-02,4469.8
2017-12-29,4500.13
2017-12-28,4486.56
2017-12-27,4475.44
2017-12-26,4435.23
2017-12-25,4439.94
2017-12-22,4439.94
2017-12-21,4452.91
2017-12-20,4456.46
2017-12-19,4488.87
2017-12-18,4491.24
2017-12-15,4425.26
2017-12-14,4405.89
2017-12-13,4394.67
2017-12-12,4403.49
2017-12-11,4414.57
2017-12-08,4430.93
2017-12-07,4392.96
2017-12-06,4371.63
2017-12-05,4369.09
2017-12-04,4329.87
2017-12-01,4296.88
2017-11-30,4299.43
2017-11-29,4299.98
2017-11-28,4302.24
2017-11-27,4308.5
2017-11-24,4299.64
2017-11-23,4309.49
2017-11-22,4305.03
2017-11-21,4320.48
2017-11-20,4299.3
2017-11-17,4306.63
2017-11-16,4325.53
2017-11-15,4269.79
2017-11-14,4271.34
2017-11-13,4276.4
2017-11-10,4297.77
2017-11-09,4312.92
2017-11-08,4334.4
2017-11-07,4311.69
2017-11-06,4316.12
2017-11-03,4306.46
2017-11-02,4276.88
2017-11-01,4282.58
2017-10-31,4289.48
2017-10-30,4253.11
2017-10-27,4232.0
2017-10-26,4194.8
2017-10-25,4159.78
2017-10-24,4191.58
2017-10-23,4214.17
2017-10-20,4245.08
2017-10-19,4267.21
2017-10-18,4300.69
2017-10-17,4270.96
2017-10-16,4280.97
2017-10-13,4261.96
2017-10-12,4260.37
2017-10-11,4233.81
2017-10-10,4223.41
2017-10-09,4212.58
2017-10-06,4204.6
2017-10-05,4236.44
2017-10-04,4238.83
2017-10-03,4249.36
2017-10-02,4241.11
2017-09-29,4244.1
2017-09-28,4207.24
2017-09-27,4207.25
2017-09-26,4236.04
2017-09-25,4215.83
2017-09-22,4196.98
2017-09-21,4194.45
2017-09-20,4203.04
2017-09-19,4206.46
2017-09-18,4227.14
2017-09-15,4240.84
2017-09-14,4238.33
2017-09-13,4224.22
2017-09-12,4241.06
2017-09-11,4245.9
2017-09-08,4211.26
2017-09-07,4196.64
2017-09-06,4173.2
2017-09-05,4154.01
2017-09-04,4178.06
2017-09-01,4188.65
2017-08-31,4197.17
2017-08-30,4163.23
2017-08-29,4124.2
2017-08-28,4135.83
2017-08-25,4137.0
2017-08-24,4159.19
2017-08-23,4160.65
2017-08-22,4178.82
2017-08-21,4166.74
2017-08-18,4169.14
2017-08-17,4216.19
2017-08-16,4223.07
2017-08-15,4204.89
2017-08-14,4206.73
2017-08-11,4139.44
2017-08-10,4199.86
2017-08-09,4223.22
2017-08-08,4229.84
2017-08-07,4229.19
2017-08-04,4239.09
2017-08-03,4224.75
2017-08-02,4226.15
2017-08-01,4211.89
2017-07-28,4188.47
2017-07-27,4242.01
2017-07-26,4213.45
2017-07-25,4208.06
2017-07-24,4205.83
2017-07-21,4213.62
2017-07-20,4229.52
2017-07-19,4242.38
2017-07-18,4226.24
2017-07-17,4219.97
2017-07-14,4238.85
2017-07-13,4201.23
2017-07-12,4179.22
2017-07-11,4123.42
2017-07-10,4168.33
2017-07-07,4142.75
2017-07-06,4138.56
2017-07-05,4182.99
2017-07-04,4173.92
2017-07-03,4173.14
2017-06-30,4192.51
2017-06-29,4180.94
2017-06-28,4201.09
2017-06-27,4236.84
2017-06-26,4284.19
2017-06-23,4288.67
2017-06-22,4264.81
2017-06-21,4270.82
2017-06-20,4293.53
2017-06-19,4335.72
2017-06-16,4347.78
2017-06-15,4322.94
2017-06-14,4350.24
2017-06-13,4315.0
2017-06-12,4280.59
2017-06-09,4315.35
2017-06-08,4317.68
2017-06-07,4331.62
2017-06-06,4301.4
2017-06-05,4312.09
2017-06-02,4325.44
2017-06-01,4305.96
2017-05-31,4271.32
2017-05-30,4275.42
2017-05-29,4264.51
2017-05-26,4264.44
2017-05-25,4259.01
2017-05-24,4258.45
2017-05-23,4236.26
2017-05-22,4261.21
2017-05-19,4220.83
2017-05-18,4234.98
2017-05-17,4279.26
2017-05-16,4309.73
2017-05-15,4321.39
2017-05-12,4330.71
2017-05-11,4319.62
2017-05-10,4298.95
2017-05-09,4307.71
2017-05-08,4279.06
2017-05-05,4231.5
2017-05-04,4211.28
2017-05-03,4222.05
2017-05-02,4221.66
2017-05-01,4174.12
2017-04-28,4178.8
2017-04-27,4216.35
2017-04-26,4209.55
2017-04-25,4197.24
2017-04-24,4149.21
2017-04-21,4128.09
2017-04-20,4148.33
2017-04-19,4179.66
2017-04-18,4193.02
2017-04-17,4176.66
2017-04-14,4173.11
2017-04-13,4173.11
2017-04-12,4171.11
2017-04-11,4144.78
2017-04-10,4119.42
2017-04-07,4118.63
2017-04-06,4091.79
2017-04-05,4052.34
2017-04-04,4023.91
2017-04-03,4006.6
2017-03-31,4024.3
2017-03-30,3951.66
2017-03-29,3966.11
2017-03-28,3935.83
2017-03-27,3951.27
2017-03-24,3969.42
2017-03-23,3971.64
2017-03-22,3943.09
2017-03-21,3976.28
2017-03-20,3984.28
2017-03-17,3985.06
2017-03-16,3960.88
2017-03-15,3899.54
2017-03-14,3898.34
2017-03-13,3909.99
2017-03-10,3894.57
2017-03-09,3946.73
2017-03-08,3932.37
2017-03-07,3944.77
2017-03-06,3983.44
2017-03-03,3988.83
2017-03-02,4000.46
2017-03-01,4016.56
2017-02-28,4010.36
2017-02-27,3998.48
2017-02-24,4031.59
2017-02-23,4042.44
2017-02-22,4033.88
2017-02-21,4030.53
2017-02-20,4029.83
2017-02-17,4014.69
2017-02-16,4009.78
2017-02-15,4022.4
2017-02-14,3995.81
2017-02-13,3965.26
2017-02-10,3969.42
2017-02-09,3977.68
2017-02-08,3965.57
2017-02-07,3905.74
2017-02-06,3849.27
2017-02-03,3867.55
2017-02-02,3848.66
2017-02-01,3877.04
2017-01-31,3837.46
2017-01-30,3817.69
2017-01-27,3833.98
2017-01-26,3849.47
2017-01-25,3824.63
2017-01-24,3819.33
2017-01-23,3839.93
2017-01-20,3812.37
2017-01-19,3827.31
2017-01-18,3878.15
2017-01-17,3878.38
2017-01-16,3869.71
2017-01-13,3886.23
2017-01-12,3894.35
2017-01-11,3921.8
2017-01-10,3925.0
2017-01-09,3921.1
2017-01-06,3975.9
2017-01-05,3959.74
2017-01-04,3943.69
2017-01-03,3933.27
2017-01-02,3988.96
2016-12-30,3967.86
2016-12-29,3921.85
2016-12-28,3900.43
2016-12-27,3929.36
2016-12-26,3916.9
2016-12-23,3916.9
2016-12-22,3892.85
2016-12-21,3908.2
2016-12-20,3892.43
2016-12-19,3882.79
2016-12-16,3847.16
2016-12-15,3811.54
2016-12-14,3852.61
2016-12-13,3870.13
2016-12-12,3816.61
2016-12-09,3861.34
2016-12-08,3785.77
2016-12-07,3771.2
2016-12-06,3739.21
2016-12-05,3704.43
2016-12-02,3723.76
2016-12-01,3711.9
2016-11-30,3775.11
2016-11-29,3797.03
2016-11-28,3785.46
2016-11-25,3766.69
2016-11-24,3754.51
2016-11-23,3752.87
2016-11-22,3744.28
2016-11-21,3718.74
2016-11-18,3729.08
2016-11-17,3738.27
2016-11-16,3692.99
2016-11-15,3713.44
2016-11-14,3665.92
2016-11-11,3702.43
2016-11-10,3669.09
2016-11-09,3768.88
2016-11-08,3791.4
2016-11-07,3781.08
2016-11-04,3741.56
2016-11-03,3778.33
2016-11-02,3753.95
2016-11-01,3745.0
2016-10-31,3810.44
2016-10-28,3800.55
2016-10-27,3800.68
2016-10-26,3866.36
2016-10-25,3936.52
2016-10-24,3935.06
2016-10-21,3917.83
2016-10-20,3921.79
2016-10-19,3885.09
2016-10-18,3884.54
2016-10-17,3812.75
2016-10-14,3848.33
2016-10-13,3829.96
2016-10-12,3780.23
2016-10-11,3806.25
2016-10-10,3830.78
2016-10-07,3827.07
2016-10-06,3872.96
2016-10-05,3944.95
2016-10-04,4049.15
2016-10-03,4080.1
2016-09-30,4091.13
2016-09-29,4084.09
2016-09-28,4118.39
2016-09-27,4116.87
2016-09-26,4091.39
2016-09-23,4116.92
2016-09-22,4132.1
2016-09-21,4055.49
2016-09-20,4080.46
2016-09-19,4060.83
2016-09-16,4044.41
2016-09-15,4039.3
2016-09-14,4046.88
2016-09-13,4054.19
2016-09-12,4102.32
2016-09-09,4125.86
2016-09-08,4231.13
2016-09-07,4258.28
2016-09-06,4250.91
2016-09-05,4242.56
2016-09-02,4247.95
2016-09-01,4219.13
2016-08-31,4191.03
2016-08-30,4182.54
2016-08-29,4181.35
2016-08-26,4175.36
2016-08-25,4182.49
2016-08-24,4206.9
2016-08-23,4202.25
2016-08-22,4161.8
2016-08-19,4147.93
2016-08-18,4165.19
2016-08-17,4120.56
2016-08-16,4148.54
2016-08-15,4193.17
2016-08-12,4202.48
2016-08-11,4177.71
2016-08-10,4179.93
2016-08-09,4182.21
2016-08-08,4164.72
2016-08-05,4183.94
2016-08-04,4158.74
2016-08-03,4120.4
2016-08-02,4151.63
2016-08-01,4180.33
2016-07-29,4184.71
2016-07-28,4142.77
2016-07-27,4139.18
2016-07-26,4125.31
2016-07-25,4120.91
2016-07-22,4076.76
2016-07-21,4065.38
2016-07-20,4078.89
2016-07-19,4032.2
2016-07-18,4008.96
2016-07-15,3994.16
2016-07-14,4002.74
2016-07-13,3981.98
2016-07-12,3971.37
2016-07-11,3972.75
2016-07-08,3867.14
2016-07-07,3767.7
2016-07-06,3730.51
2016-07-05,3810.39
2016-07-04,3905.13
2016-07-01,3953.34
2016-06-30,3942.42
2016-06-29,3920.82
2016-06-28,3810.4
2016-06-27,3701.41
2016-06-24,3875.79
2016-06-23,4256.86
2016-06-22,4203.7
2016-06-21,4190.01
2016-06-20,4141.73
2016-06-17,3981.56
2016-06-16,3941.81
2016-06-15,3995.06
2016-06-14,3979.94
2016-06-13,4064.4
2016-06-10,4129.22
2016-06-09,4218.91
2016-06-08,4211.33
2016-06-07,4203.43
2016-06-06,4164.51
2016-06-03,4163.88
2016-06-02,4146.49
2016-06-01,4158.27
2016-05-31,4194.64
2016-05-30,4233.22
2016-05-27,4231.48
2016-05-26,4210.18
2016-05-25,4197.64
2016-05-24,4199.47
2016-05-23,4125.33
2016-05-20,4114.85
2016-05-19,4069.83
2016-05-18,4104.74
2016-05-17,4099.32
2016-05-16,4076.09
2016-05-13,4070.92
2016-05-12,4032.34
2016-05-11,4052.39
2016-05-10,4100.05
2016-05-09,4100.95
2016-05-06,4054.09
2016-05-05,4046.15
2016-05-04,4013.04
2016-05-03,4040.0
2016-04-29,4057.01
2016-04-28,4091.74
2016-04-27,4083.93
2016-04-26,4083.13
2016-04-25,4029.28
2016-04-22,3981.85
2016-04-21,4006.45
2016-04-20,4065.11
2016-04-19,4057.11
2016-04-18,4028.46
2016-04-15,4038.02
2016-04-14,4057.03
2016-04-13,4100.16
2016-04-12,4047.06
2016-04-11,4069.07
2016-04-08,4045.33
2016-04-07,4001.78
2016-04-06,4024.97
2016-04-05,4003.72
2016-04-04,4020.63
2016-04-01,4008.0
2016-03-31,4047.44
2016-03-30,4068.98
2016-03-29,4031.75
2016-03-28,3970.88
2016-03-24,3967.22
2016-03-23,4015.7
2016-03-22,4016.63
2016-03-21,4054.23
2016-03-18,4056.47
2016-03-17,4052.73
2016-03-16,4009.53
2016-03-15,3991.09
2016-03-14,4004.71
2016-03-11,3940.4
2016-03-10,3834.92
2016-03-09,3823.81
2016-03-08,3826.13
2016-03-07,3867.82
2016-03-04,3894.64
2016-03-03,3882.37
2016-03-02,3878.26
2016-03-01,3856.7
2016-02-29,3815.51
2016-02-26,3784.44
2016-02-25,3766.95
2016-02-24,3709.54
2016-02-23,3788.3
2016-02-22,3837.62
2016-02-19,3826.37
2016-02-18,3809.62
2016-02-17,3788.33
2016-02-16,3711.89
2016-02-15,3736.42
2016-02-12,3636.22
2016-02-11,3589.88
2016-02-10,3700.66
2016-02-09,3606.27
2016-02-08,3671.82
2016-02-05,3810.73
2016-02-04,3867.32
2016-02-03,3910.68
2016-02-02,3906.81
2016-02-01,3956.38
2016-01-29,3939.19
2016-01-28,3838.56
2016-01-27,3852.28
2016-01-26,3896.15
2016-01-25,3893.6
2016-01-22,3881.4
2016-01-21,3738.61
2016-01-20,3687.68
2016-01-19,3789.33
2016-01-18,3766.8
2016-01-15,3799.55
2016-01-14,3895.44
2016-01-13,3962.97
2016-01-12,3953.78
2016-01-11,3930.55
2016-01-08,3937.6
2016-01-07,3991.68
2016-01-06,4089.91
2016-01-05,4135.13
2016-01-04,4099.65
2015-12-31,4155.2
2015-12-30,4178.29
2015-12-29,4197.58
2015-12-28,4142.37
2015-12-25,4159.01
2015-12-24,4159.01
2015-12-23,4150.96
2015-12-22,4081.41
2015-12-21,4086.6
2015-12-18,4141.38
2015-12-17,4155.84
2015-12-16,4110.34
2015-12-15,4084.57
2015-12-14,3993.93
2015-12-11,4056.02
2015-12-10,4120.65
2015-12-09,4136.06
2015-12-08,4159.7
2015-12-07,4208.68
2015-12-04,4159.14
2015-12-03,4170.93
2015-12-02,4305.41
2015-12-01,4341.41
2015-11-30,4304.16
2015-11-27,4301.09
2015-11-26,4284.72
2015-11-25,4274.82
2015-11-24,4198.11
2015-11-23,4277.76
2015-11-20,4332.88
2015-11-19,4299.11
2015-11-18,4258.88
2015-11-17,4272.94
2015-11-16,4179.36
2015-11-13,4145.22
2015-11-12,4164.96
2015-11-11,4217.47
2015-11-10,4186.37
