Date,Price
2019-12-16,311.221
2019-12-13,311.204
2019-12-12,310.547
2019-12-11,311.136
2019-12-10,310.85
2019-12-09,310.78
2019-12-06,310.376
2019-12-05,310.291
2019-12-04,310.545
2019-12-03,310.791
2019-12-02,309.899
2019-11-29,310.631
2019-11-28,310.749
2019-11-27,310.803
2019-11-26,310.796
2019-11-25,310.351
2019-11-22,310.265
2019-11-21,309.823
2019-11-20,310.327
2019-11-19,310.505
2019-11-18,310.591
2019-11-15,310.659
2019-11-14,310.919
2019-11-13,310.614
2019-11-12,310.142
2019-11-11,310.151
2019-11-08,310.325
2019-11-07,310.288
2019-11-06,311.144
2019-11-05,311.097
2019-11-04,311.214
2019-11-01,311.285
2019-10-31,311.386
2019-10-30,310.728
2019-10-29,310.725
2019-10-28,310.569
2019-10-25,310.88
2019-10-24,311.104
2019-10-23,310.82
2019-10-22,310.54
2019-10-21,310.143
2019-10-18,310.477
2019-10-17,310.568
2019-10-16,310.384
2019-10-15,310.501
2019-10-14,310.841
2019-10-11,310.736
2019-10-10,310.793
2019-10-09,311.621
2019-10-08,312.163
2019-10-07,311.928
2019-10-04,312.073
2019-10-03,312.059
2019-10-02,311.819
2019-10-01,312.148
2019-09-30,311.962
2019-09-27,311.788
2019-09-26,311.692
2019-09-25,311.597
2019-09-24,311.962
2019-09-23,311.853
2019-09-20,311.156
2019-09-19,311.016
2019-09-18,311.254
2019-09-17,311.107
2019-09-16,311.461
2019-09-13,311.051
2019-09-12,311.8
2019-09-11,311.778
2019-09-10,311.868
2019-09-09,312.404
2019-09-06,313.034
2019-09-05,312.663
2019-09-04,313.473
2019-09-03,314.011
2019-09-02,314.122
2019-08-30,314.327
2019-08-29,314.202
2019-08-28,314.3
2019-08-27,314.127
2019-08-26,313.786
2019-08-23,313.946
2019-08-22,313.418
2019-08-21,313.769
2019-08-20,313.906
2019-08-19,313.379
2019-08-16,313.423
2019-08-15,313.697
2019-08-14,313.35
2019-08-13,313.03
2019-08-12,313.001
2019-08-09,312.79
2019-08-08,312.608
2019-08-07,312.772
2019-08-06,312.044
2019-08-05,311.817
2019-08-02,311.977
2019-08-01,312.21
2019-07-31,312.164
2019-07-30,311.792
2019-07-29,311.996
2019-07-26,311.66
2019-07-25,311.415
2019-07-24,311.226
2019-07-23,310.616
2019-07-22,310.294
2019-07-19,309.942
2019-07-18,309.663
2019-07-17,309.58
2019-07-16,309.148
2019-07-15,308.989
2019-07-12,308.411
2019-07-11,308.411
2019-07-10,308.622
2019-07-09,308.964
2019-07-08,309.321
2019-07-05,309.181
2019-07-04,309.483
2019-07-03,309.119
2019-07-02,308.687
2019-07-01,308.529
2019-06-28,307.871
2019-06-27,307.636
2019-06-26,307.532
2019-06-25,307.89
2019-06-24,307.662
2019-06-21,307.271
2019-06-20,307.556
2019-06-19,306.583
2019-06-18,306.612
2019-06-17,305.103
2019-06-14,305.13
2019-06-13,304.926
2019-06-12,304.904
2019-06-11,304.853
2019-06-10,304.509
2019-06-07,304.511
2019-06-06,304.112
2019-06-05,304.033
2019-06-04,303.372
2019-06-03,303.043
2019-05-31,303.217
2019-05-30,303.016
2019-05-29,302.983
2019-05-28,302.981
2019-05-27,302.902
2019-05-24,302.627
2019-05-23,302.629
2019-05-22,302.843
2019-05-21,302.847
2019-05-20,303.164
2019-05-17,303.319
2019-05-16,303.213
2019-05-15,303.134
2019-05-14,302.919
2019-05-13,302.958
2019-05-10,303.059
2019-05-09,303.14
2019-05-08,303.514
2019-05-07,303.949
2019-05-06,303.729
2019-05-03,303.649
2019-05-02,303.664
2019-05-01,303.502
2019-04-30,303.486
2019-04-29,303.49
2019-04-26,303.451
2019-04-25,303.324
2019-04-24,303.293
2019-04-23,302.511
2019-04-22,302.543
2019-04-18,302.48
2019-04-17,301.834
2019-04-16,301.947
2019-04-15,301.8
2019-04-12,301.54
2019-04-11,302.0
2019-04-10,302.094
2019-04-09,301.604
2019-04-08,301.516
2019-04-05,301.46
2019-04-04,301.483
2019-04-03,301.449
2019-04-02,301.852
2019-04-01,301.387
2019-03-29,301.411
2019-03-28,301.243
2019-03-27,301.461
2019-03-26,300.48
2019-03-25,300.447
2019-03-22,300.683
2019-03-21,300.162
2019-03-20,299.796
2019-03-19,299.688
2019-03-18,299.704
2019-03-15,299.326
2019-03-14,299.104
2019-03-13,298.962
2019-03-12,298.763
2019-03-11,298.446
2019-03-08,298.208
2019-03-07,298.55
2019-03-06,297.949
2019-03-05,297.714
2019-03-04,297.744
2019-03-01,297.383
2019-02-28,297.331
2019-02-27,297.41
2019-02-26,297.539
2019-02-25,297.484
2019-02-22,297.466
2019-02-21,297.14
2019-02-20,297.534
2019-02-19,297.483
2019-02-18,297.31
2019-02-15,297.107
2019-02-14,297.083
2019-02-13,296.777
2019-02-12,296.588
2019-02-11,296.672
2019-02-08,296.916
2019-02-07,296.876
2019-02-06,296.406
2019-02-05,296.008
2019-02-04,295.476
2019-02-01,295.447
2019-01-31,295.326
2019-01-30,294.38
2019-01-29,294.167
2019-01-28,294.044
2019-01-25,294.018
2019-01-24,293.984
2019-01-23,293.388
2019-01-22,293.292
2019-01-18,292.819
2019-01-17,292.635
2019-01-16,292.71
2019-01-15,292.54
2019-01-14,292.059
2019-01-11,291.887
2019-01-10,291.602
2019-01-09,291.47
2019-01-08,291.082
2019-01-07,291.38
2019-01-04,291.737
2019-01-03,292.587
2019-01-02,292.842
2018-12-31,292.246
2018-12-28,292.239
2018-12-27,292.393
2018-12-26,292.117
2018-12-24,292.085
2018-12-21,292.027
2018-12-20,292.201
2018-12-19,292.167
2018-12-18,292.136
2018-12-17,292.099
2018-12-14,292.069
2018-12-13,291.75
2018-12-12,291.237
2018-12-11,291.354
2018-12-10,291.146
2018-12-07,291.292
2018-12-06,291.668
2018-12-05,291.441
2018-12-04,291.867
2018-12-03,291.768
2018-11-30,291.672
2018-11-29,291.793
2018-11-28,291.596
2018-11-27,291.826
2018-11-26,291.737
2018-11-23,291.81
2018-11-22,291.39
2018-11-21,291.269
2018-11-20,291.28
2018-11-19,291.843
2018-11-16,292.336
2018-11-15,292.928
2018-11-14,292.989
2018-11-13,293.305
2018-11-12,293.743
2018-11-09,293.784
2018-11-08,293.438
2018-11-07,293.485
2018-11-06,293.468
2018-11-05,293.43
2018-11-02,293.321
2018-11-01,293.371
2018-10-31,293.516
2018-10-30,293.622
2018-10-29,293.599
2018-10-26,294.02
2018-10-25,293.766
2018-10-24,294.086
2018-10-23,293.905
2018-10-22,293.788
2018-10-19,293.85
2018-10-18,294.245
2018-10-17,294.027
2018-10-16,293.637
2018-10-15,293.595
2018-10-12,293.531
2018-10-11,293.32
2018-10-10,293.199
2018-10-09,293.387
2018-10-08,293.392
2018-10-05,293.129
2018-10-04,293.413
2018-10-03,294.105
2018-10-02,294.534
2018-10-01,294.063
2018-09-28,293.947
2018-09-27,293.426
2018-09-26,293.476
2018-09-25,293.374
2018-09-24,293.773
2018-09-21,294.412
2018-09-20,294.097
2018-09-19,293.908
2018-09-18,293.849
2018-09-17,293.951
2018-09-14,293.981
2018-09-13,294.098
2018-09-12,294.018
2018-09-11,293.724
2018-09-10,293.864
2018-09-07,293.937
2018-09-06,294.193
2018-09-05,293.746
2018-09-04,294.299
2018-09-03,294.662
2018-08-31,294.796
2018-08-30,294.826
2018-08-29,294.318
2018-08-28,294.654
2018-08-27,294.845
2018-08-24,295.143
2018-08-23,295.232
2018-08-22,295.349
2018-08-21,295.604
2018-08-20,295.915
2018-08-17,295.928
2018-08-16,295.774
2018-08-15,296.083
2018-08-14,295.814
2018-08-13,295.88
2018-08-10,296.054
2018-08-09,295.69
2018-08-08,295.393
2018-08-07,295.274
2018-08-06,295.407
2018-08-03,295.143
2018-08-02,294.557
2018-08-01,294.365
2018-07-31,294.712
2018-07-30,294.579
2018-07-27,295.015
2018-07-26,294.962
2018-07-25,294.815
2018-07-24,294.675
2018-07-23,294.405
2018-07-20,294.701
2018-07-19,295.19
2018-07-18,295.219
2018-07-17,295.132
2018-07-16,294.923
2018-07-13,295.169
2018-07-12,294.869
2018-07-11,294.615
2018-07-10,294.616
2018-07-09,294.494
2018-07-06,294.46
2018-07-05,294.142
2018-07-04,293.91
2018-07-03,294.025
2018-07-02,293.968
2018-06-29,293.912
2018-06-28,293.852
2018-06-27,294.049
2018-06-26,294.241
2018-06-25,294.654
2018-06-22,294.798
2018-06-21,294.891
2018-06-20,294.559
2018-06-19,294.471
2018-06-18,294.339
2018-06-15,294.357
2018-06-14,293.848
2018-06-13,292.976
2018-06-12,292.687
2018-06-11,292.599
2018-06-08,293.05
2018-06-07,292.66
2018-06-06,293.055
2018-06-05,294.207
2018-06-04,293.766
2018-06-01,293.73
2018-05-31,293.99
2018-05-30,293.605
2018-05-29,294.462
2018-05-28,294.831
2018-05-25,294.118
2018-05-24,293.918
2018-05-23,293.604
2018-05-22,293.547
2018-05-21,293.931
2018-05-18,293.732
2018-05-17,293.335
2018-05-16,293.677
2018-05-15,293.588
2018-05-14,293.975
2018-05-11,294.527
2018-05-10,294.628
2018-05-09,294.449
2018-05-08,294.497
2018-05-07,294.815
2018-05-04,294.655
2018-05-03,294.91
2018-05-02,294.558
2018-05-01,294.768
2018-04-30,294.693
2018-04-27,294.593
2018-04-26,294.284
2018-04-25,293.867
2018-04-24,293.946
2018-04-23,293.966
2018-04-20,294.243
2018-04-19,294.275
2018-04-18,295.001
2018-04-17,295.315
2018-04-16,295.048
2018-04-13,295.042
2018-04-12,294.812
2018-04-11,294.852
2018-04-10,294.49
2018-04-09,294.666
2018-04-06,294.756
2018-04-05,294.389
2018-04-04,294.595
2018-04-03,294.457
2018-04-02,294.619
2018-03-30,294.585
2018-03-29,294.551
2018-03-28,294.44
2018-03-27,294.48
2018-03-26,294.126
2018-03-23,294.164
2018-03-22,294.504
2018-03-21,293.886
2018-03-20,293.982
2018-03-19,294.275
2018-03-16,294.614
2018-03-15,294.681
2018-03-14,295.069
2018-03-13,295.067
2018-03-12,295.024
2018-03-09,294.641
2018-03-08,294.684
2018-03-07,294.309
2018-03-06,294.181
2018-03-05,294.587
2018-03-02,294.66
2018-03-01,294.835
2018-02-28,294.81
2018-02-27,294.572
2018-02-26,294.809
2018-02-23,294.683
2018-02-22,294.314
2018-02-21,294.245
2018-02-20,294.201
2018-02-19,294.168
2018-02-16,294.327
2018-02-15,293.671
2018-02-14,293.608
2018-02-13,293.826
2018-02-12,294.067
2018-02-09,294.014
2018-02-08,294.085
2018-02-07,294.585
2018-02-06,294.854
2018-02-05,294.574
2018-02-02,294.39
2018-02-01,294.885
2018-01-31,294.829
2018-01-30,294.812
2018-01-29,294.669
2018-01-26,295.343
2018-01-25,295.612
2018-01-24,296.018
2018-01-23,296.258
2018-01-22,296.098
2018-01-19,295.859
2018-01-18,295.62
2018-01-17,295.724
2018-01-16,295.617
2018-01-15,295.238
2018-01-12,295.094
2018-01-11,295.104
2018-01-10,295.925
2018-01-09,296.161
2018-01-08,296.472
2018-01-05,296.184
2018-01-04,295.948
2018-01-03,295.847
2018-01-02,295.551
2017-12-29,295.576
2017-12-28,295.7
2017-12-27,296.098
2017-12-26,295.86
2017-12-22,295.79
2017-12-21,295.797
2017-12-20,295.947
2017-12-19,296.486
2017-12-18,297.191
2017-12-15,297.319
2017-12-14,297.213
2017-12-13,297.372
2017-12-12,297.333
2017-12-11,297.541
2017-12-08,297.492
2017-12-07,297.659
2017-12-06,297.577
2017-12-05,297.246
2017-12-04,297.027
2017-12-01,297.136
2017-11-30,296.472
2017-11-29,296.302
2017-11-28,296.849
2017-11-27,296.771
2017-11-24,296.462
2017-11-22,296.451
2017-11-21,296.596
2017-11-20,296.468
2017-11-17,296.381
2017-11-16,296.231
2017-11-15,296.153
2017-11-14,296.296
2017-11-13,296.26
2017-11-10,296.42
2017-11-09,296.829
2017-11-08,297.627
2017-11-07,297.701
2017-11-06,297.575
2017-11-03,297.202
2017-11-02,297.132
2017-11-01,297.113
2017-10-31,296.871
2017-10-30,296.641
2017-10-27,296.2
2017-10-26,295.282
2017-10-25,294.71
2017-10-24,294.791
2017-10-23,295.252
2017-10-20,294.959
2017-10-19,295.525
2017-10-18,295.476
2017-10-17,295.719
2017-10-16,295.586
2017-10-13,295.051
2017-10-12,294.549
2017-10-11,294.251
2017-10-10,294.34
2017-10-09,294.256
2017-10-06,293.936
2017-10-05,293.979
2017-10-04,294.107
2017-10-03,294.034
2017-10-02,294.048
2017-09-29,293.772
2017-09-28,293.577
2017-09-27,293.786
2017-09-26,294.233
2017-09-25,294.4
2017-09-22,293.698
2017-09-21,293.721
2017-09-20,293.973
2017-09-19,293.762
2017-09-18,293.602
2017-09-15,293.634
2017-09-14,293.957
2017-09-13,294.065
2017-09-12,294.172
2017-09-11,294.766
2017-09-08,294.776
2017-09-07,294.947
2017-09-06,294.495
2017-09-05,294.722
2017-09-04,294.361
2017-09-01,294.188
2017-08-31,294.378
2017-08-30,294.495
2017-08-29,294.802
2017-08-28,294.567
2017-08-25,294.322
2017-08-24,294.349
2017-08-23,294.397
2017-08-22,294.196
2017-08-21,294.201
2017-08-18,294.143
2017-08-17,293.937
2017-08-16,293.894
2017-08-15,293.916
2017-08-14,294.174
2017-08-11,294.22
2017-08-10,294.152
2017-08-09,294.082
2017-08-08,293.713
2017-08-07,293.937
2017-08-04,293.774
2017-08-03,293.893
2017-08-02,293.639
2017-08-01,293.459
2017-07-31,292.71
2017-07-28,292.612
2017-07-27,292.716
2017-07-26,292.322
2017-07-25,292.13
2017-07-24,292.75
2017-07-21,292.624
2017-07-20,292.114
2017-07-19,292.096
2017-07-18,291.801
2017-07-17,291.461
2017-07-14,291.148
2017-07-13,291.062
2017-07-12,291.132
2017-07-11,290.449
2017-07-10,290.615
2017-07-07,290.27
2017-07-06,290.228
2017-07-05,291.177
2017-07-03,290.556
2017-06-30,290.5
2017-06-29,290.683
2017-06-28,291.594
2017-06-27,291.755
2017-06-26,292.851
2017-06-23,292.711
2017-06-22,292.692
2017-06-21,292.61
2017-06-20,292.661
2017-06-19,292.424
2017-06-16,292.314
2017-06-15,292.022
2017-06-14,292.861
2017-06-13,292.419
2017-06-12,292.504
2017-06-09,292.337
2017-06-08,292.399
2017-06-07,292.484
2017-06-06,292.497
2017-06-05,292.149
2017-06-02,292.26
2017-06-01,291.909
2017-05-31,292.051
2017-05-30,292.009
2017-05-29,291.992
2017-05-26,291.501
2017-05-25,291.096
2017-05-24,290.679
2017-05-23,290.7
2017-05-22,290.752
2017-05-19,290.889
2017-05-18,290.976
2017-05-17,291.072
2017-05-16,290.75
2017-05-15,290.851
2017-05-12,291.127
2017-05-11,290.843
2017-05-10,290.965
2017-05-09,290.7
2017-05-08,290.637
2017-05-05,290.415
2017-05-04,290.71
2017-05-03,291.114
2017-05-02,290.937
2017-05-01,290.931
2017-04-30,290.912
2017-04-28,290.876
2017-04-27,290.937
2017-04-26,290.172
2017-04-25,289.678
2017-04-24,289.792
2017-04-21,290.508
2017-04-20,290.491
2017-04-19,290.803
2017-04-18,291.332
2017-04-17,291.321
2017-04-13,291.247
2017-04-12,291.015
2017-04-11,291.109
2017-04-10,290.966
2017-04-07,290.729
2017-04-06,290.279
2017-04-05,290.39
2017-04-04,290.397
2017-04-03,290.142
2017-03-31,289.362
2017-03-30,289.337
2017-03-29,289.232
2017-03-28,288.601
2017-03-27,288.317
2017-03-24,288.324
2017-03-23,288.238
2017-03-22,288.386
2017-03-21,287.907
2017-03-20,288.161
2017-03-17,288.072
2017-03-16,288.052
2017-03-15,288.309
2017-03-14,287.825
2017-03-13,287.591
2017-03-10,287.43
2017-03-09,288.234
2017-03-08,288.693
2017-03-07,289.413
2017-03-06,288.877
2017-03-03,288.692
2017-03-02,289.231
2017-03-01,289.387
2017-02-28,290.329
2017-02-27,290.432
2017-02-24,290.534
2017-02-23,290.036
2017-02-22,289.57
2017-02-21,289.08
2017-02-17,288.964
2017-02-16,288.464
2017-02-15,288.218
2017-02-14,288.23
2017-02-13,288.362
2017-02-10,288.374
2017-02-09,288.504
2017-02-08,288.534
2017-02-07,288.033
2017-02-06,287.981
2017-02-03,287.429
2017-02-02,287.293
2017-02-01,286.709
2017-01-31,286.954
2017-01-30,286.857
2017-01-27,286.755
2017-01-26,286.548
2017-01-25,286.833
2017-01-24,287.474
2017-01-23,287.7
2017-01-20,287.097
2017-01-19,287.575
2017-01-18,287.857
2017-01-17,288.255
2017-01-16,288.193
2017-01-13,287.894
2017-01-12,288.163
2017-01-11,288.009
2017-01-10,287.885
2017-01-09,287.914
2017-01-06,287.837
2017-01-05,288.22
2017-01-04,288.267
2017-01-03,288.205
2016-12-31,288.63
2016-12-30,288.611
2016-12-29,288.899
2016-12-28,288.762
2016-12-27,288.668
2016-12-23,288.135
2016-12-22,287.91
2016-12-21,288.026
2016-12-20,287.877
2016-12-19,287.939
2016-12-16,287.234
2016-12-15,286.762
2016-12-14,287.331
2016-12-13,286.71
2016-12-12,286.143
2016-12-09,286.662
2016-12-08,286.009
2016-12-07,286.017
2016-12-06,285.665
2016-12-05,285.882
2016-12-02,286.422
2016-12-01,286.306
2016-11-30,286.938
2016-11-29,287.22
2016-11-28,287.623
2016-11-25,287.197
2016-11-23,286.642
2016-11-22,287.196
2016-11-21,286.467
2016-11-18,286.526
2016-11-17,286.913
2016-11-16,286.886
2016-11-15,287.468
2016-11-14,286.95
2016-11-11,287.835
2016-11-10,288.378
2016-11-09,289.485
2016-11-08,289.693
2016-11-07,289.932
2016-11-04,290.025
2016-11-03,289.783
2016-11-02,290.122
2016-11-01,289.71
2016-10-31,289.965
2016-10-28,289.84
2016-10-27,289.833
2016-10-26,290.66
2016-10-25,291.442
2016-10-24,291.409
2016-10-21,291.58
2016-10-20,291.659
2016-10-19,291.357
2016-10-18,291.175
2016-10-17,290.868
2016-10-14,290.765
2016-10-13,290.937
2016-10-12,290.691
2016-10-11,290.976
2016-10-10,290.876
2016-10-07,291.18
2016-10-06,291.309
2016-10-05,291.38
2016-10-04,292.149
2016-10-03,292.13
2016-09-30,292.312
2016-09-29,292.446
2016-09-28,292.721
2016-09-27,292.709
2016-09-26,292.444
2016-09-23,292.189
2016-09-22,292.206
2016-09-21,291.28
2016-09-20,291.489
2016-09-19,291.266
2016-09-16,291.388
2016-09-15,291.211
2016-09-14,291.405
2016-09-13,291.344
2016-09-12,291.374
2016-09-09,291.98
2016-09-08,292.792
2016-09-07,293.333
2016-09-06,293.053
2016-09-02,292.115
2016-09-01,292.383
2016-08-31,292.586
2016-08-30,292.666
2016-08-29,292.501
2016-08-26,292.527
2016-08-25,292.323
2016-08-24,292.456
2016-08-23,292.507
2016-08-22,292.364
2016-08-19,292.005
2016-08-18,292.292
2016-08-17,292.002
2016-08-16,291.846
2016-08-15,292.143
2016-08-12,292.488
2016-08-11,292.404
2016-08-10,292.468
2016-08-09,292.079
2016-08-08,291.793
2016-08-05,291.6
2016-08-04,291.726
2016-08-03,290.925
2016-08-02,290.993
2016-08-01,291.633
2016-07-31,291.74
2016-07-29,291.7
2016-07-28,291.378
2016-07-27,291.471
2016-07-26,290.982
2016-07-25,291.126
2016-07-22,290.747
2016-07-21,290.556
2016-07-20,290.507
2016-07-19,290.383
2016-07-18,290.33
2016-07-15,289.772
2016-07-14,289.953
2016-07-13,289.993
2016-07-12,289.169
2016-07-11,289.18
2016-07-08,288.907
2016-07-07,288.429
2016-07-06,288.499
2016-07-05,288.475
2016-07-04,287.999
2016-07-01,287.421
2016-06-30,286.924
2016-06-29,286.552
2016-06-28,285.947
2016-06-27,285.665
2016-06-24,285.543
2016-06-23,285.885
2016-06-22,285.815
2016-06-21,285.812
2016-06-20,285.613
2016-06-17,285.714
2016-06-16,285.997
2016-06-15,285.98
2016-06-14,285.929
2016-06-13,285.805
2016-06-10,286.078
2016-06-09,285.997
2016-06-08,285.636
2016-06-07,285.488
2016-06-06,285.107
2016-06-03,285.012
2016-06-02,284.414
2016-06-01,284.302
2016-05-31,284.01
2016-05-30,283.771
2016-05-27,284.022
2016-05-26,283.895
2016-05-25,283.632
2016-05-24,283.265
2016-05-23,283.154
2016-05-20,283.229
2016-05-19,283.273
2016-05-18,283.375
2016-05-17,283.778
2016-05-16,283.691
2016-05-13,283.857
2016-05-12,283.751
2016-05-11,284.115
2016-05-10,284.244
2016-05-09,284.343
2016-05-06,284.262
2016-05-05,284.075
2016-05-04,283.775
2016-05-03,284.004
2016-05-02,283.237
2016-04-30,283.128
2016-04-29,283.107
2016-04-28,283.522
2016-04-27,283.25
2016-04-26,283.274
2016-04-25,283.629
2016-04-22,283.676
2016-04-21,283.237
2016-04-20,283.601
2016-04-19,283.24
2016-04-18,283.262
2016-04-15,283.395
2016-04-14,283.039
2016-04-13,283.02
2016-04-12,282.95
2016-04-11,283.234
2016-04-08,283.4
2016-04-07,283.582
2016-04-06,283.321
2016-04-05,283.45
2016-04-04,282.909
2016-04-01,282.59
2016-03-31,282.222
2016-03-30,282.151
2016-03-29,282.251
2016-03-28,281.863
2016-03-24,281.777
2016-03-23,281.688
2016-03-22,281.444
2016-03-21,281.264
2016-03-18,281.084
2016-03-17,280.876
2016-03-16,280.516
2016-03-15,280.505
2016-03-14,280.999
2016-03-11,280.01
2016-03-10,278.417
2016-03-09,278.596
2016-03-08,279.253
2016-03-07,278.866
2016-03-04,278.64
2016-03-03,278.861
2016-03-02,278.49
2016-03-01,278.522
2016-02-29,278.475
2016-02-26,277.996
2016-02-25,277.753
2016-02-24,277.648
2016-02-23,277.266
2016-02-22,277.382
2016-02-19,277.039
2016-02-18,276.882
2016-02-17,276.145
2016-02-16,276.004
2016-02-12,275.723
2016-02-11,276.414
2016-02-10,276.332
2016-02-09,276.369
2016-02-08,276.839
2016-02-05,276.729
2016-02-04,276.749
2016-02-03,277.091
2016-02-02,277.03
2016-02-01,277.027
2016-01-31,277.167
2016-01-29,277.124
2016-01-28,276.287
2016-01-27,275.647
2016-01-26,275.443
2016-01-25,275.243
2016-01-22,275.073
2016-01-21,274.704
2016-01-20,274.399
2016-01-19,274.382
2016-01-15,275.015
2016-01-14,275.027
2016-01-13,275.582
2016-01-12,275.472
2016-01-11,275.736
2016-01-08,276.066
2016-01-07,275.846
2016-01-06,276.553
2016-01-05,276.254
2016-01-04,276.025
2015-12-31,275.536
2015-12-30,275.505
2015-12-29,275.453
2015-12-28,275.316
2015-12-24,275.366
2015-12-23,275.372
2015-12-22,275.666
2015-12-21,276.153
2015-12-18,276.075
2015-12-17,275.716
2015-12-16,275.111
2015-12-15,275.126
2015-12-14,275.858
2015-12-11,276.408
2015-12-10,276.401
2015-12-09,276.113
2015-12-08,276.44
2015-12-07,276.47
2015-12-04,275.615
2015-12-03,276.187
2015-12-02,278.135
2015-12-01,278.057
2015-11-30,277.811
2015-11-27,277.976
2015-11-25,277.649
2015-11-24,277.298
2015-11-23,277.06
2015-11-20,277.381
2015-11-19,277.237
2015-11-18,276.922
2015-11-17,276.716
2015-11-16,276.513
2015-11-13,276.276
2015-11-12,275.929
2015-11-10,275.841
2015-11-09,275.354
2015-11-06,275.115
2015-11-05,275.822
2015-11-04,275.846
2015-11-03,275.84
2015-11-02,275.657
2015-10-31,275.913
2015-10-30,275.89
2015-10-29,275.823
2015-10-28,276.595
2015-10-27,276.438
2015-10-26,275.901
2015-10-23,275.55
2015-10-22,275.165
2015-10-21,274.281
2015-10-20,273.782
2015-10-19,274.304
2015-10-16,274.353
2015-10-15,274.179
2015-10-14,274.315
2015-10-13,273.998
2015-10-12,274.255
2015-10-09,273.688
2015-10-08,273.605
2015-10-07,273.439
2015-10-06,273.013
2015-10-05,272.908
2015-10-02,273.098
2015-10-01,272.821
2015-09-30,272.237
2015-09-29,271.974
2015-09-28,272.738
2015-09-25,273.042
2015-09-24,273.704
2015-09-23,273.935
2015-09-22,274.253
2015-09-21,273.883
2015-09-18,274.149
2015-09-17,273.199
2015-09-16,273.349
2015-09-15,273.634
2015-09-14,274.656
2015-09-11,274.763
2015-09-10,274.671
2015-09-09,274.711
2015-09-08,274.79
2015-09-04,274.826
2015-09-03,274.366
2015-09-02,273.831
2015-09-01,273.757
2015-08-31,274.041
2015-08-28,274.474
2015-08-27,274.422
2015-08-26,274.577
2015-08-25,274.228
2015-08-24,275.638
2015-08-21,276.055
2015-08-20,276.275
2015-08-19,276.036
2015-08-18,276.092
2015-08-17,276.327
2015-08-14,276.163
2015-08-13,276.401
2015-08-12,276.706
2015-08-11,276.715
2015-08-10,276.117
2015-08-07,276.317
2015-08-06,275.741
2015-08-05,275.639
2015-08-04,276.35
2015-08-03,276.274
2015-07-31,276.138
2015-07-30,275.973
2015-07-29,275.551
2015-07-28,275.61
2015-07-27,275.665
2015-07-24,275.688
2015-07-23,275.238
2015-07-22,275.242
2015-07-21,274.973
2015-07-20,275.005
2015-07-17,274.52
2015-07-16,273.8
2015-07-15,273.64
2015-07-14,273.036
2015-07-13,272.587
2015-07-10,272.073
2015-07-09,272.979
2015-07-08,273.225
2015-07-07,273.922
2015-07-06,272.99
2015-07-02,272.632
2015-07-01,272.766
2015-06-30,272.826
2015-06-29,272.706
2015-06-26,272.523
2015-06-25,272.95
2015-06-23,272.972
2015-06-22,272.531
2015-06-19,273.153
2015-06-18,272.836
2015-06-17,273.267
2015-06-16,273.485
2015-06-15,273.748
2015-06-12,273.939
2015-06-11,273.569
2015-06-10,272.683
2015-06-09,273.167
2015-06-08,274.171
2015-06-05,274.641
2015-06-04,274.692
2015-06-03,274.9
2015-06-02,276.499
2015-06-01,278.116
2015-05-29,278.123
2015-05-28,277.925
2015-05-27,277.927
2015-05-26,278.079
2015-05-22,277.664
2015-05-21,277.438
2015-05-20,277.691
2015-05-19,277.662
2015-05-18,277.364
2015-05-15,277.303
2015-05-14,276.692
2015-05-13,276.954
2015-05-12,277.009
2015-05-11,277.946
2015-05-08,278.136
2015-05-07,277.362
2015-05-06,277.602
2015-05-05,278.306
2015-05-04,278.82
2015-05-01,279.398
2015-04-30,279.372
2015-04-29,280.242
2015-04-28,281.329
2015-04-27,281.133
2015-04-24,281.078
2015-04-23,281.023
2015-04-22,280.934
2015-04-21,281.571
2015-04-20,281.789
2015-04-17,281.81
2015-04-16,281.849
2015-04-15,281.93
2015-04-14,281.727
2015-04-13,281.648
2015-04-10,281.523
2015-04-09,281.4
2015-04-08,281.353
2015-04-07,280.998
2015-04-06,280.917
2015-04-02,280.825
2015-04-01,280.864
2015-03-31,280.751
2015-03-30,280.538
2015-03-27,280.483
2015-03-26,280.305
2015-03-25,280.191
2015-03-24,280.063
2015-03-23,280.332
2015-03-20,280.702
2015-03-19,280.64
2015-03-18,280.736
2015-03-17,280.163
2015-03-16,280.661
2015-03-13,280.984
2015-03-12,281.174
2015-03-11,281.711
2015-03-10,281.632
2015-03-09,281.156
2015-03-06,280.531
2015-03-05,280.717
2015-03-04,280.588
2015-03-03,280.698
2015-03-02,280.712
2015-02-27,280.896
2015-02-26,281.079
2015-02-25,280.866
2015-02-24,280.477
2015-02-23,280.43
2015-02-20,280.335
2015-02-19,280.156
2015-02-18,280.062
2015-02-17,279.95
2015-02-13,280.059
2015-02-12,280.038
2015-02-11,279.723
2015-02-10,279.555
2015-02-09,279.755
2015-02-06,279.447
2015-02-05,279.313
2015-02-04,279.241
2015-02-03,279.281
2015-02-02,279.381
2015-01-30,279.119
2015-01-29,278.959
2015-01-28,278.964
2015-01-27,278.8
2015-01-26,278.651
2015-01-23,279.002
2015-01-22,278.095
2015-01-21,277.56
2015-01-20,278.039
2015-01-16,277.769
2015-01-15,277.828
2015-01-14,277.666
2015-01-13,277.382
2015-01-12,277.422
2015-01-09,277.42
2015-01-08,277.17
2015-01-07,277.293
2015-01-06,277.271
2015-01-05,277.036
2015-01-02,277.059
2014-12-31,276.732
2014-12-30,276.728
